Dates,mean_Daily
2010-10-15,4.0078125
2010-10-16,4.223229166666667
2010-10-17,4.193020833333334
2010-10-18,3.8413541666666666
2010-10-19,3.833229166666667
2010-10-20,3.98625
2010-10-21,4.086041666666667
2010-10-22,3.9878125
2010-10-23,4.059583333333333
2010-10-24,4.477291666666667
2010-10-25,4.66625
2010-10-26,4.3659375
2010-10-27,4.206875
2010-10-28,4.255208333333333
2010-10-29,4.361666666666666
2010-10-30,4.4046875
2010-10-31,4.218645833333333
2010-11-01,3.983125
2010-11-02,3.9096875
2010-11-03,3.994479166666667
2010-11-04,4.130729166666667
2010-11-05,4.3332291666666665
2010-11-06,4.754166666666666
2010-11-07,4.987065217391304
2010-11-08,4.948541666666666
2010-11-09,4.65
2010-11-10,4.656354166666667
2010-11-11,4.253333333333333
2010-11-12,3.9414583333333333
2010-11-13,3.770625
2010-11-14,3.7494791666666667
2010-11-15,3.799375
2010-11-16,3.9133333333333336
2010-11-17,4.054479166666667
2010-11-18,4.2640625
2010-11-19,4.5555208333333335
2010-11-20,4.773958333333334
2010-11-21,5.2375
2010-11-22,4.912708333333334
2010-11-23,4.814583333333333
2010-11-24,4.632395833333334
2010-11-25,4.308229166666667
2010-11-26,4.074479166666666
2010-11-27,4.278333333333333
2010-11-28,4.46375
2010-11-29,3.8675
2010-11-30,3.72375
2010-12-01,3.8129166666666667
2010-12-02,4.082291666666666
2010-12-03,4.293958333333333
2010-12-04,4.454270833333333
2010-12-05,4.669270833333333
2010-12-06,5.120520833333333
2010-12-07,4.915729166666667
2010-12-08,4.988645833333333
2010-12-09,5.248958333333333
2010-12-10,5.302083333333333
2010-12-11,5.105520833333333
2010-12-12,4.8209375
2010-12-13,4.6902083333333335
2010-12-14,4.866770833333334
2010-12-15,4.883333333333333
2010-12-16,4.947395833333333
2010-12-17,5.274239130434783
2010-12-18,6.3965625
2010-12-19,7.138125
2010-12-20,7.778636363636363
2010-12-21,8.170357142857142
2010-12-22,8.752962962962963
2010-12-23,9.665740740740741
2010-12-24,10.058645833333333
2010-12-25,10.0496875
2010-12-26,9.952291666666667
2010-12-27,9.567395833333334
2010-12-28,8.9903125
2010-12-29,8.817395833333334
2010-12-30,8.632604166666667
2010-12-31,8.495729166666667
2011-01-01,8.687604166666667
2011-01-02,9.014479166666666
2011-01-03,9.34
2011-01-04,9.530729166666667
2011-01-05,9.4903125
2011-01-06,9.3603125
2011-01-07,9.132395833333334
2011-01-08,8.876354166666667
2011-01-09,8.5294791666666665
2011-01-10,8.1284375
2011-01-11,7.604791666666666
2011-01-12,7.093958333333333
2011-01-13,6.551875
2011-01-14,6.115729166666666
2011-01-15,5.780729166666666
2011-01-16,5.7259375
2011-01-17,5.7421875
2011-01-18,5.608125
2011-01-19,5.48375
2011-01-20,5.2238541666666665
2011-01-21,5.193020833333334
2011-01-22,5.284270833333333
2011-01-23,5.311354166666667
2011-01-24,5.170625
2011-01-25,5.160625
2011-01-26,5.081041666666667
2011-01-27,5.025104166666667
2011-01-28,5.123958333333333
2011-01-29,5.31875
2011-01-30,5.581041666666667
2011-01-31,5.445416666666667
2011-02-01,5.2503125
2011-02-02,5.295
2011-02-03,5.3815625
2011-02-04,5.144479166666667
2011-02-05,5.1784375
2011-02-06,5.004895833333333
2011-02-07,4.954791666666667
2011-02-08,4.678958333333333
2011-02-09,4.545416666666667
2011-02-10,4.679166666666666
2011-02-11,4.792604166666667
2011-02-12,4.7328125
2011-02-13,4.840104166666666
2011-02-14,5.257708333333333
2011-02-15,5.398125
2011-02-16,5.785625
2011-02-17,5.786979166666667
2011-02-18,6.640625
2011-02-19,7.226041666666666
2011-02-20,7.892916666666666
2011-02-21,7.914270833333333
2011-02-22,7.799895833333333
2011-02-23,7.639479166666667
2011-02-24,7.1559375
2011-02-25,6.955208333333333
2011-02-26,7.615520833333333
2011-02-27,7.775
2011-02-28,7.5109375
2011-03-01,7.088229166666666
2011-03-02,6.816041666666667
2011-03-03,6.5828125
2011-03-04,6.2915625
2011-03-05,6.261145833333333
2011-03-06,6.3194791666666665
2011-03-07,6.735104166666667
2011-03-08,6.988020833333334
2011-03-09,7.109895833333334
2011-03-10,7.198229166666667
2011-03-11,7.318229166666667
2011-03-12,7.433958333333333
2011-03-13,7.506739130434783
2011-03-14,7.756145833333333
2011-03-15,7.906145833333333
2011-03-16,8.141354166666666
2011-03-17,8.3
2011-03-18,8.921041666666667
2011-03-19,10.511979166666666
2011-03-20,13.633020833333333
2011-03-21,17.377708333333334
2011-03-22,18.395416666666666
2011-03-23,18.550625
2011-03-24,18.718020833333334
2011-03-25,19.126979166666665
2011-03-26,19.54489583333333
2011-03-27,19.6421875
2011-03-28,19.35625
2011-03-29,18.833854166666665
2011-03-30,18.331770833333334
2011-03-31,17.804583333333333
2011-04-01,17.3209375
2011-04-02,16.977916666666665
2011-04-03,16.691145833333334
2011-04-04,16.398229166666667
2011-04-05,16.23125
2011-04-06,15.931666666666667
2011-04-07,15.440208333333333
2011-04-08,14.732916666666666
2011-04-09,14.0790625
2011-04-10,13.456145833333334
2011-04-11,12.8725
2011-04-12,12.430208333333333
2011-04-13,12.165104166666667
2011-04-14,11.833958333333333
2011-04-15,11.497083333333334
2011-04-16,11.107604166666667
2011-04-17,10.680833333333334
2011-04-18,10.149479166666667
2011-04-19,9.326458333333333
2011-04-20,8.453958333333333
2011-04-21,8.038020833333333
2011-04-22,7.48125
2011-04-23,7.0784375
2011-04-24,6.753333333333333
2011-04-25,6.4113541666666665
2011-04-26,5.788020833333333
2011-04-27,5.419895833333333
2011-04-28,5.4288541666666665
2011-04-29,5.134375
2011-04-30,4.6878125
2011-05-01,5.061875
2011-05-02,5.2621875
2011-05-03,5.302708333333333
2011-05-04,5.11875
2011-05-05,5.253229166666666
2011-05-06,5.447395833333333
2011-05-07,5.768541666666667
2011-05-08,5.814791666666666
2011-05-09,5.1925
2011-05-10,4.864791666666667
2011-05-11,5.1883333333333335
2011-05-12,5.1284375
2011-05-13,4.8390625
2011-05-14,5.223125
2011-05-15,5.230520833333333
2011-05-16,5.235833333333334
2011-05-17,5.635729166666667
2011-05-18,6.1228125
2011-05-19,6.102708333333333
2011-05-20,6.133541666666667
2011-05-21,6.064479166666667
2011-05-22,5.9234375
2011-05-23,5.631666666666667
2011-05-24,5.024166666666667
2011-05-25,4.764583333333333
2011-05-26,4.537708333333334
2011-05-27,4.6678125
2011-05-28,5.0725
2011-05-29,5.342065217391304
2011-05-30,5.455520833333333
2011-05-31,5.517291666666667
2011-06-01,5.6059375
2011-06-02,5.566354166666667
2011-06-03,5.5221875
2011-06-04,5.55125
2011-06-05,5.7584375
2011-06-06,5.9753125
2011-06-07,6.156041666666667
2011-06-08,6.485833333333333
2011-06-09,6.683958333333333
2011-06-10,6.7352083333333335
2011-06-11,6.5940625
2011-06-12,6.368125
2011-06-13,6.1178125
2011-06-14,5.764270833333334
2011-06-15,5.459583333333334
2011-06-16,5.636979166666666
2011-06-17,5.940729166666666
2011-06-18,5.998333333333333
2011-06-19,5.656979166666667
2011-06-20,5.233333333333333
2011-06-21,5.094166666666666
2011-06-22,5.051875
2011-06-23,5.070104166666667
2011-06-24,4.7752083333333335
2011-06-25,4.7446875
2011-06-26,4.845729166666667
2011-06-27,4.926041666666666
2011-06-28,5.306979166666666
2011-06-29,5.4383333333333335
2011-06-30,5.445729166666666
2011-07-01,5.768854166666666
2011-07-02,5.986354166666667
2011-07-03,5.864583333333333
2011-07-04,5.489791666666667
2011-07-05,5.173020833333333
2011-07-06,5.011145833333333
2011-07-07,4.9314583333333335
2011-07-08,4.7946875
2011-07-09,5.0828125
2011-07-10,5.163541666666666
2011-07-11,5.317708333333333
2011-07-12,5.3075
2011-07-13,5.491770833333334
2011-07-14,5.241979166666667
2011-07-15,5.153854166666667
2011-07-16,5.184583333333333
2011-07-17,4.9734375
2011-07-18,4.795833333333333
2011-07-19,4.591770833333333
2011-07-20,4.268125
2011-07-21,4.275520833333333
2011-07-22,4.566979166666667
2011-07-23,4.760729166666667
2011-07-24,4.9321875
2011-07-25,4.9178125
2011-07-26,4.783125
2011-07-27,4.841770833333333
2011-07-28,4.9703125
2011-07-29,5.221875
2011-07-30,5.411770833333334
2011-07-31,5.298125
2011-08-01,5.129583333333334
2011-08-02,4.837916666666667
2011-08-03,4.763125
2011-08-04,4.8055208333333335
2011-08-05,4.483125
2011-08-06,4.541979166666667
2011-08-07,4.766875
2011-08-08,4.750416666666666
2011-08-09,4.7240625
2011-08-10,4.813541666666667
2011-08-11,5.04375
2011-08-12,4.872083333333333
2011-08-13,4.745729166666667
2011-08-14,4.784270833333333
2011-08-15,4.6240625
2011-08-16,4.443958333333334
2011-08-17,4.4044791666666665
2011-08-18,4.351041666666666
2011-08-19,4.472604166666667
2011-08-20,4.620520833333333
2011-08-21,4.690104166666667
2011-08-22,4.6490625
2011-08-23,4.5028125
2011-08-24,4.624375
2011-08-25,4.8671875
2011-08-26,4.793541666666667
2011-08-27,4.7753125
2011-08-28,4.660208333333333
2011-08-29,4.686458333333333
2011-08-30,4.728020833333333
2011-08-31,4.771770833333333
2011-09-01,4.760416666666667
2011-09-02,4.653020833333334
2011-09-03,2.6629166666666664
2011-09-04,5.08375
2011-09-05,5.278125
2011-09-06,4.9909375
2011-09-07,4.639895833333333
2011-09-08,4.648645833333333
2011-09-09,4.845729166666667
2011-09-10,4.8540625
2011-09-11,5.2765625
2011-09-12,4.9078125
2011-09-13,4.630520833333334
2011-09-14,4.6365625
2011-09-15,4.904375
2011-09-16,4.8725
2011-09-17,4.7125
2011-09-18,4.486979166666667
2011-09-19,4.506666666666667
2011-09-20,4.6475
2011-09-21,4.8040625
2011-09-22,4.909791666666667
2011-09-23,4.67875
2011-09-24,4.859895833333334
2011-09-25,5.155208333333333
2011-09-26,4.68875
2011-09-27,4.562291666666667
2011-09-28,4.459895833333333
2011-09-29,4.6396875
2011-09-30,5.415208333333333
2011-10-01,5.150520833333333
2011-10-02,4.908229166666667
2011-10-03,4.838229166666666
2011-10-04,4.742708333333334
2011-10-05,4.923020833333333
2011-10-06,4.725104166666666
2011-10-07,4.228229166666667
2011-10-08,4.140104166666666
2011-10-09,4.206770833333334
2011-10-10,4.436770833333333
2011-10-11,4.521041666666667
2011-10-12,4.297083333333333
2011-10-13,4.250729166666667
2011-10-14,4.34875
2011-10-15,4.5159375
2011-10-16,4.94625
2011-10-17,4.505520833333334
2011-10-18,4.337395833333333
2011-10-19,4.755729166666667
2011-10-20,4.390520833333333
2011-10-21,4.115104166666667
2011-10-22,3.8646875
2011-10-23,3.893125
2011-10-24,4.1865625
2011-10-25,4.590833333333333
2011-10-26,4.308229166666667
2011-10-27,4.383541666666667
2011-10-28,4.476145833333334
2011-10-29,4.453541666666666
2011-10-30,4.563958333333333
2011-10-31,4.563541666666667
2011-11-01,4.324583333333333
2011-11-02,3.94875
2011-11-03,4.32
2011-11-04,4.566354166666667
2011-11-05,4.3116666666666665
2011-11-06,4.356413043478261
2011-11-07,4.129166666666666
2011-11-08,4.0417708333333335
2011-11-09,3.9817708333333335
2011-11-10,4.024166666666667
2011-11-11,4.336041666666667
2011-11-12,4.593125
2011-11-13,4.645625
2011-11-14,4.6128125
2011-11-15,4.434375
2011-11-16,4.247916666666667
2011-11-17,4.2878125
2011-11-18,4.425833333333333
2011-11-19,4.349479166666667
2011-11-20,4.449166666666667
2011-11-21,4.238541666666666
2011-11-22,4.2503125
2011-11-23,4.474270833333334
2011-11-24,4.9059375
2011-11-25,4.82125
2011-11-26,4.5509375
2011-11-27,4.2890625
2011-11-28,4.439479166666667
2011-11-29,4.418541666666667
2011-11-30,4.162395833333333
2011-12-01,3.5469791666666666
2011-12-02,3.611458333333333
2011-12-03,3.78125
2011-12-04,3.9135416666666667
2011-12-05,4.231285714285714
2011-12-06,4.1875
2011-12-07,4.1953125
2011-12-08,4.337916666666667
2011-12-09,4.385
2011-12-10,4.411979166666667
2011-12-11,4.6278125
2011-12-12,4.768229166666667
2011-12-13,4.7551041666666665
2011-12-14,4.632291666666666
2011-12-15,4.38375
2011-12-16,4.183125
2011-12-17,4.208125
2011-12-18,4.227291666666667
2011-12-19,4.263958333333333
2011-12-20,4.3321875
2011-12-21,4.454166666666667
2011-12-22,4.2205208333333335
2011-12-23,4.287395833333333
2011-12-24,4.2815625
2011-12-25,4.2638541666666665
2011-12-26,4.371145833333333
2011-12-27,4.356979166666667
2011-12-28,4.234270833333333
2011-12-29,4.155
2011-12-30,4.251875
2011-12-31,4.018020833333333
2012-01-01,3.8777083333333335
2012-01-02,4.1128125
2012-01-03,4.219375
2012-01-04,4.187604166666667
2012-01-05,4.234166666666667
2012-01-06,4.4009375
2012-01-07,4.261666666666667
2012-01-08,4.1909374999999995
2012-01-09,4.387395833333334
2012-01-10,4.4253125
2012-01-11,4.566458333333333
2012-01-12,4.554583333333333
2012-01-13,4.440625
2012-01-14,4.353229166666667
2012-01-15,4.515729166666667
2012-01-16,4.5453125
2012-01-17,4.178958333333333
2012-01-18,4.249375
2012-01-19,4.395625
2012-01-20,4.678541666666667
2012-01-21,5.5275
2012-01-22,5.301041666666666
2012-01-23,5.557708333333333
2012-01-24,5.874567901234568
2012-01-25,6.324791666666667
2012-01-26,6.168645833333334
2012-01-27,5.8653125
2012-01-28,5.238854166666667
2012-01-29,4.7101041666666665
2012-01-30,4.6509375
2012-01-31,4.687916666666666
2012-02-01,4.7359375
2012-02-02,4.516354166666667
2012-02-03,4.657291666666667
2012-02-04,4.655208333333333
2012-02-05,4.646145833333334
2012-02-06,4.6502083333333335
2012-02-07,4.864166666666667
2012-02-08,4.969895833333333
2012-02-09,4.805
2012-02-10,4.8190625
2012-02-11,4.932604166666667
2012-02-12,4.873125
2012-02-13,5.058229166666667
2012-02-14,4.554895833333333
2012-02-15,4.47375
2012-02-16,4.072604166666666
2012-02-17,4.206458333333333
2012-02-18,4.2515625
2012-02-19,4.20875
2012-02-20,4.305416666666667
2012-02-21,4.206041666666667
2012-02-22,4.1303125
2012-02-23,4.033541666666666
2012-02-24,4.019791666666666
2012-02-25,4.317291666666667
2012-02-26,3.913854166666667
2012-02-27,4.390520833333333
2012-02-28,4.484375
2012-02-29,4.666458333333333
2012-03-01,4.3767708333333335
2012-03-02,3.974270833333333
2012-03-03,3.8935416666666667
2012-03-04,3.966458333333333
2012-03-05,4.191041666666667
2012-03-06,4.4321875
2012-03-07,3.8036458333333334
2012-03-08,3.9015625
2012-03-09,3.9213541666666667
2012-03-10,4.204791666666667
2012-03-11,4.6109375
2012-03-12,4.431041666666666
2012-03-13,4.804479166666667
2012-03-14,5.015
2012-03-15,4.849479166666667
2012-03-16,5.1384375
2012-03-17,5.59625
2012-03-18,5.863020833333334
2012-03-19,5.477291666666667
2012-03-20,4.880208333333333
2012-03-21,4.777948717948718
2012-03-22,4.66
2012-03-23,4.82896551724138
2012-03-24,4.8845833333333335
2012-03-25,4.80625
2012-03-26,5.03125
2012-03-27,5.240208333333333
2012-03-28,5.8109375
2012-03-29,5.711145833333333
2012-03-30,5.731041666666667
2012-03-31,6.315104166666667
2012-04-01,6.279583333333333
2012-04-02,5.60125
2012-04-03,5.758020833333333
2012-04-04,5.761354166666667
2012-04-05,5.5084375
2012-04-06,5.321041666666667
2012-04-07,5.133125
2012-04-08,5.2875
2012-04-09,5.4915625
2012-04-10,5.6433333333333335
2012-04-11,5.6042708333333335
2012-04-12,5.553541666666667
2012-04-13,5.707604166666667
2012-04-14,5.758020833333333
2012-04-15,5.493645833333334
2012-04-16,5.436354166666667
2012-04-17,5.328020833333333
2012-04-18,5.315520833333333
2012-04-19,5.2605208333333335
2012-04-20,4.986770833333333
2012-04-21,4.923333333333333
2012-04-22,4.988541666666666
2012-04-23,5.711458333333334
2012-04-24,5.3415625
2012-04-25,5.115104166666667
2012-04-26,5.344791666666667
2012-04-27,4.8390625
2012-04-28,4.5008333333333335
2012-04-29,4.554479166666667
2012-04-30,4.5840625
2012-05-01,4.764583333333333
2012-05-02,4.7203125
2012-05-03,4.835
2012-05-04,4.783229166666667
2012-05-05,4.5746875
2012-05-06,4.602083333333334
2012-05-07,4.870520833333333
2012-05-08,4.863020833333334
2012-05-09,4.8897916666666665
2012-05-10,4.763125
2012-05-11,4.462083333333333
2012-05-12,4.367604166666666
2012-05-13,4.546354166666666
2012-05-14,4.551770833333333
2012-05-15,4.132083333333333
2012-05-16,4.295416666666666
2012-05-17,4.473473684210527
2012-05-18,4.45375
2012-05-19,4.303958333333333
2012-05-20,4.292291666666666
2012-05-21,4.735520833333333
2012-05-22,4.653020833333334
2012-05-23,4.550416666666667
2012-05-24,4.427291666666667
2012-05-25,4.822916666666667
2012-05-26,4.341145833333333
2012-05-27,4.068020833333334
2012-05-28,3.9571875
2012-05-29,3.8923958333333335
2012-05-30,3.7773958333333333
2012-05-31,3.8641666666666667
2012-06-01,4.0265625
2012-06-02,4.559479166666667
2012-06-03,4.838125
2012-06-04,4.8384375
2012-06-05,4.815625
2012-06-06,4.339791666666667
2012-06-07,4.460625
2012-06-08,4.6102083333333335
2012-06-09,4.156354166666667
2012-06-10,3.5391304347826087
2012-06-11,3.8310416666666667
2012-06-12,4.007708333333333
2012-06-13,4.3732291666666665
2012-06-14,4.629479166666667
2012-06-15,4.698958333333334
2012-06-16,4.646458333333333
2012-06-17,4.796875
2012-06-18,5.356979166666667
2012-06-19,5.188645833333333
2012-06-20,4.840104166666666
2012-06-21,5.263125
2012-06-22,5.3865625
2012-06-23,4.820625
2012-06-24,4.597291666666667
2012-06-25,4.383854166666667
2012-06-26,4.073854166666667
2012-06-27,4.036979166666667
2012-06-28,4.255833333333333
2012-06-29,4.603125
2012-06-30,4.731770833333333
2012-07-01,4.932291666666667
2012-07-02,4.815625
2012-07-03,4.867916666666667
2012-07-04,4.862291666666667
2012-07-05,5.112708333333333
2012-07-06,4.767083333333333
2012-07-07,4.425
2012-07-08,4.526666666666666
2012-07-09,4.5886458333333335
2012-07-10,4.251145833333333
2012-07-11,4.132604166666667
2012-07-12,4.369270833333333
2012-07-13,4.764166666666666
2012-07-14,4.875520833333334
2012-07-15,4.79
2012-07-16,5.232395833333333
2012-07-17,5.1710416666666665
2012-07-18,4.695104166666667
2012-07-19,4.713541666666667
2012-07-20,4.6696875
2012-07-21,4.4046875
2012-07-22,4.506145833333333
2012-07-23,4.798541666666667
2012-07-24,4.8496875
2012-07-25,4.689791666666666
2012-07-26,4.788645833333334
2012-07-27,4.950833333333334
2012-07-28,4.8698958333333335
2012-07-29,4.831666666666667
2012-07-30,4.689791666666666
2012-07-31,4.6809375
2012-08-01,4.789270833333333
2012-08-02,4.750729166666667
2012-08-03,4.921770833333333
2012-08-04,5.16
2012-08-05,4.9196875
2012-08-06,4.7117708333333335
2012-08-07,4.39
2012-08-08,4.3445833333333335
2012-08-09,4.24
2012-08-10,4.409895833333334
2012-08-11,4.698125
2012-08-12,4.873020833333333
2012-08-13,4.836979166666667
2012-08-14,4.9353125
2012-08-15,5.198958333333334
2012-08-16,5.0834375
2012-08-17,4.8671875
2012-08-18,4.6823958333333335
2012-08-19,4.674791666666667
2012-08-20,4.593958333333333
2012-08-21,4.5997916666666665
2012-08-22,4.58625
2012-08-23,4.703020833333333
2012-08-24,4.73
2012-08-25,4.95875
2012-08-26,5.2482291666666665
2012-08-27,5.020416666666667
2012-08-28,4.722395833333334
2012-08-29,4.747916666666667
2012-08-30,4.707291666666666
2012-08-31,5.2078125
2012-09-01,4.9627083333333335
2012-09-02,4.665416666666666
2012-09-03,4.692916666666667
2012-09-04,4.8625
2012-09-05,5.009479166666667
2012-09-06,5.063958333333333
2012-09-07,5.148229166666667
2012-09-08,5.2340625
2012-09-09,5.272291666666667
2012-09-10,5.1362499999999995
2012-09-11,5.087916666666667
2012-09-12,5.236979166666667
2012-09-13,5.102291666666667
2012-09-14,5.150729166666666
2012-09-15,5.187291666666667
2012-09-16,5.0728125
2012-09-17,5.170729166666667
2012-09-18,5.053645833333333
2012-09-19,4.813125
2012-09-20,4.664583333333334
2012-09-21,4.638333333333334
2012-09-22,4.642604166666667
2012-09-23,4.685208333333334
2012-09-24,4.88
2012-09-25,4.685520833333333
2012-09-26,4.765520833333333
2012-09-27,4.7065624999999995
2012-09-28,4.753541666666667
2012-09-29,4.9315625
2012-09-30,4.501041666666667
2012-10-01,4.3073958333333335
2012-10-02,4.258958333333333
2012-10-03,4.35
2012-10-04,5.093541666666667
2012-10-05,4.941458333333333
2012-10-06,4.541875
2012-10-07,4.49125
2012-10-08,4.559270833333334
2012-10-09,4.413333333333333
2012-10-10,4.3415625
2012-10-11,4.589583333333334
2012-10-12,4.3957291666666665
2012-10-13,3.9573958333333334
2012-10-14,3.986666666666667
2012-10-15,4.0740625
2012-10-16,4.2796875
